Symbol,Date,Open,Close,Volume,MarketCap,Sector,Industry
GILD,2019-11-21,65.09999847412111,65.73000335693361,5392000,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-11-22,65.79000091552734,65.26000213623047,4589300,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-11-25,65.55000305175781,67.22000122070311,7492900,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-11-26,66.97000122070311,67.27999877929689,6923500,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-11-27,67.27999877929689,67.12000274658203,4980300,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-11-29,67.04000091552734,67.23999786376953,2658800,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-02,67.25,66.12000274658203,7642100,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-03,65.79000091552734,66.06999969482422,5333300,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-04,66.30000305175781,66.75,5093400,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-05,66.90000152587889,65.93000030517578,5847800,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-06,66.43000030517578,67.08000183105469,4140400,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-09,67.18000030517578,66.93000030517578,5983700,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-10,66.84999847412111,67.08000183105469,4272900,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-11,67.36000061035156,67.77999877929689,5589800,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-12,67.16000366210939,67.62999725341797,5732200,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-13,66.25,65.76999664306639,8198900,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-16,66.25,66.12000274658203,11647500,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-17,66.18000030517578,66.19999694824219,7881300,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-18,66.30999755859375,65.68000030517578,10105600,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-19,65.91000366210939,65.29000091552734,9495300,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-20,65.58999633789061,66.84999847412111,23440000,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-23,66.69999694824219,66.75,7038200,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-24,66.80999755859375,66.72000122070311,1965800,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-26,66.70999908447266,66.38999938964844,3527400,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-27,66.37999725341797,65.94999694824219,4463900,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GILD,2019-12-30,65.73000335693361,64.93000030517578,5864300,88240086419.00003,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
JD,2018-12-31,22.040000915527344,20.93000030517578,19422400,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-02,20.309999465942383,21.270000457763672,15840000,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-03,20.88999938964844,20.350000381469727,18608000,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-04,20.979999542236328,22.270000457763672,25156900,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-07,22.43000030517578,22.76000022888184,18889800,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-08,22.989999771118164,22.95000076293945,15180400,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-09,23.239999771118164,23.690000534057614,21656200,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-10,23.0,23.39999961853028,12368400,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-11,23.190000534057614,22.8799991607666,10034400,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-14,22.25,22.040000915527344,14129900,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-15,22.25,22.25,11862900,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-16,22.3700008392334,22.32999992370605,9761000,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-17,22.049999237060547,22.13999938964844,12013700,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-18,22.450000762939453,23.26000022888184,23275200,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-22,22.8799991607666,21.68000030517578,19538300,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-23,22.049999237060547,21.96999931335449,11262200,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-24,21.979999542236328,22.100000381469727,13846300,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-25,22.479999542236328,23.6299991607666,28024800,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-28,23.43000030517578,23.71999931335449,13925800,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-29,23.739999771118164,23.520000457763672,11310400,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-30,24.01000022888184,24.63999938964844,19832300,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-01-31,24.5,24.85000038146973,19318400,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-01,24.739999771118164,24.6299991607666,11938200,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-04,24.5,24.290000915527344,9054300,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-05,24.45000076293945,25.420000076293945,19165600,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-06,25.46999931335449,25.11000061035156,11083100,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-07,24.770000457763672,23.979999542236328,15836100,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-08,23.64999961853028,23.989999771118164,8246200,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-11,24.35000038146973,24.28000068664551,9035100,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-12,24.670000076293945,24.68000030517578,10932800,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-13,25.0,24.61000061035156,12449900,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-14,24.540000915527344,24.32999992370605,10126800,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-15,24.51000022888184,23.959999084472656,11489400,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-19,23.65999984741211,24.63999938964844,12430900,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-20,24.809999465942383,24.68000030517578,13209200,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-21,24.81999969482422,24.270000457763672,13542600,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-22,24.54999923706055,25.95000076293945,27113300,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-25,27.11000061035156,26.190000534057614,29338500,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-26,25.979999542236328,26.59000015258789,20278800,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-27,26.420000076293945,25.96999931335449,22994200,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-02-28,28.57999992370605,27.709999084472656,66593100,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-01,28.03000068664551,28.729999542236328,37083600,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-04,29.040000915527344,28.88999938964844,23454400,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-05,28.8799991607666,29.35000038146973,19982900,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-06,29.25,29.03000068664551,21316900,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-07,28.5,27.84000015258789,20959500,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-08,26.709999084472656,27.04999923706055,28554000,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-11,27.459999084472656,27.6200008392334,21410800,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-12,27.95000076293945,28.11000061035156,18551100,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-13,28.270000457763672,28.1299991607666,13941500,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-14,27.75,27.88999938964844,17280900,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-15,28.15999984741211,27.93000030517578,16304000,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-18,28.25,28.13999938964844,12513800,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-19,28.29999923706055,28.309999465942383,12356500,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-20,28.15999984741211,28.07999992370605,12752400,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-21,27.96999931335449,28.76000022888184,14343000,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-22,28.40999984741211,28.0,13944200,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-25,27.690000534057614,28.38999938964844,14183100,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-26,28.5,28.809999465942383,17986900,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-27,28.809999465942383,29.15999984741211,20596600,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-28,29.229999542236328,29.40999984741211,9747300,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-03-29,29.770000457763672,30.14999961853028,22128200,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-01,30.93000030517578,31.26000022888184,25515800,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-02,31.13999938964844,30.290000915527344,20620300,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-03,30.709999084472656,30.309999465942383,15451500,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-04,29.729999542236328,30.25,14536900,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-05,30.5,31.239999771118164,17824300,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-08,30.920000076293945,30.790000915527344,11378700,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-09,30.75,30.89999961853028,13887300,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-10,30.6299991607666,30.170000076293945,20472700,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-11,29.809999465942383,30.20000076293945,10818900,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-12,30.6299991607666,30.56999969482422,11289300,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-15,30.39999961853028,29.65999984741211,16600400,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-16,30.07999992370605,29.90999984741211,15046300,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-17,29.96999931335449,29.85000038146973,17614900,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-18,29.84000015258789,30.01000022888184,9563700,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-22,29.65999984741211,29.64999961853028,11174100,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-23,29.5,29.78000068664551,12297100,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-24,29.70000076293945,29.65999984741211,7644500,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-25,29.420000076293945,29.229999542236328,14814000,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-26,29.03000068664551,29.1299991607666,17751700,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-29,29.239999771118164,29.864999771118164,10643700,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-04-30,30.53000068664551,30.270000457763672,18458600,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-05-01,30.34000015258789,30.20000076293945,12204100,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-05-02,30.1299991607666,29.989999771118164,11682500,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-05-03,30.26000022888184,30.04999923706055,14887100,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-05-06,28.239999771118164,28.70000076293945,27358700,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-05-07,28.295000076293945,27.1299991607666,28758600,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-05-08,26.95000076293945,26.88999938964844,18499900,28670691092.460007,Consumer Services,Other Specialty Stores
JD,2019-05-09,26.38999938964844,27.51000022888184,33001300,28670691092.460007,Consumer Services,Other Specialty Stores
